epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697649774350,2023-10-18T17:22:54.350000,28.32,0.921,-0.283,-0.017
1697649774430,2023-10-18T17:22:54.430000,28.4,0.947,-0.273,-0.015
1697649774510,2023-10-18T17:22:54.510000,28.48,1.015,-0.273,-0.035
1697649774590,2023-10-18T17:22:54.590000,28.56,1.001,-0.27,-0.026
1697649774670,2023-10-18T17:22:54.670000,28.64,0.917,-0.246,0.013
1697649774750,2023-10-18T17:22:54.750000,28.72,0.959,-0.231,0.002
1697649774830,2023-10-18T17:22:54.830000,28.8,0.984,-0.25,0.001
1697649774910,2023-10-18T17:22:54.910000,28.88,0.976,-0.268,0.03
1697649774990,2023-10-18T17:22:54.990000,28.96,0.975,-0.271,0.025
1697649775070,2023-10-18T17:22:55.070000,29.04,0.975,-0.259,0.019
1697649775150,2023-10-18T17:22:55.150000,29.12,0.978,-0.255,0.019
1697649775230,2023-10-18T17:22:55.230000,29.2,0.997,-0.262,0.019
1697649775310,2023-10-18T17:22:55.310000,29.28,0.962,-0.261,0.035
1697649775390,2023-10-18T17:22:55.390000,29.36,0.951,-0.252,0.045
1697649775470,2023-10-18T17:22:55.470000,29.44,0.98,-0.247,0.037
1697649775550,2023-10-18T17:22:55.550000,29.52,0.983,-0.253,0.036
1697649775630,2023-10-18T17:22:55.630000,29.6,0.98,-0.257,0.052
1697649775710,2023-10-18T17:22:55.710000,29.68,0.959,-0.257,0.05
1697649775790,2023-10-18T17:22:55.790000,29.76,0.976,-0.253,0.051
1697649775870,2023-10-18T17:22:55.870000,29.84,0.982,-0.253,0.056
1697649775950,2023-10-18T17:22:55.950000,29.92,0.959,-0.257,0.058
1697649776030,2023-10-18T17:22:56.030000,30.0,0.976,-0.255,0.058
1697649776110,2023-10-18T17:22:56.110000,30.08,0.976,-0.251,0.06
1697649776190,2023-10-18T17:22:56.190000,30.16,0.969,-0.253,0.058
1697649776270,2023-10-18T17:22:56.270000,30.24,0.973,-0.254,0.063
1697649776350,2023-10-18T17:22:56.350000,30.32,0.979,-0.253,0.059
1697649776430,2023-10-18T17:22:56.430000,30.4,0.972,-0.255,0.056
1697649776510,2023-10-18T17:22:56.510000,30.48,0.964,-0.253,0.064
1697649776590,2023-10-18T17:22:56.590000,30.56,0.976,-0.251,0.064
1697649776670,2023-10-18T17:22:56.670000,30.64,0.973,-0.25,0.06
1697649776750,2023-10-18T17:22:56.750000,30.72,0.973,-0.25,0.065
1697649776830,2023-10-18T17:22:56.830000,30.8,0.976,-0.259,0.068
1697649776910,2023-10-18T17:22:56.910000,30.88,0.961,-0.262,0.076
1697649776990,2023-10-18T17:22:56.990000,30.96,0.977,-0.258,0.095
1697649777070,2023-10-18T17:22:57.070000,31.04,0.968,-0.266,0.076
1697649777150,2023-10-18T17:22:57.150000,31.12,0.974,-0.26,0.067
1697649777230,2023-10-18T17:22:57.230000,31.2,0.97,-0.263,0.09
1697649777310,2023-10-18T17:22:57.310000,31.28,0.958,-0.26,0.097
1697649777390,2023-10-18T17:22:57.390000,31.36,0.978,-0.262,0.066
1697649777470,2023-10-18T17:22:57.470000,31.44,0.969,-0.265,0.074
1697649777550,2023-10-18T17:22:57.550000,31.52,0.971,-0.263,0.087
1697649777630,2023-10-18T17:22:57.630000,31.6,0.962,-0.261,0.082
1697649777710,2023-10-18T17:22:57.710000,31.68,0.967,-0.262,0.075
1697649777790,2023-10-18T17:22:57.790000,31.76,0.969,-0.263,0.077
1697649777870,2023-10-18T17:22:57.870000,31.84,0.978,-0.264,0.086
1697649777950,2023-10-18T17:22:57.950000,31.92,0.979,-0.257,0.069
1697649778030,2023-10-18T17:22:58.030000,32.0,0.966,-0.262,0.078
1697649778110,2023-10-18T17:22:58.110000,32.08,0.975,-0.264,0.083
1697649778190,2023-10-18T17:22:58.190000,32.16,0.997,-0.242,0.045
1697649778270,2023-10-18T17:22:58.270000,32.24,0.966,-0.224,0.027
1697649778350,2023-10-18T17:22:58.350000,32.32,0.959,-0.226,0.049
1697649778430,2023-10-18T17:22:58.430000,32.4,0.987,-0.227,0.054
1697649778510,2023-10-18T17:22:58.510000,32.48,0.984,-0.225,0.049
1697649778590,2023-10-18T17:22:58.590000,32.56,0.979,-0.219,0.042
1697649778670,2023-10-18T17:22:58.670000,32.64,0.98,-0.228,0.061
1697649778750,2023-10-18T17:22:58.750000,32.72,0.976,-0.231,0.084
1697649778830,2023-10-18T17:22:58.830000,32.8,0.977,-0.225,0.089
1697649778910,2023-10-18T17:22:58.910000,32.88,0.983,-0.223,0.082
1697649778990,2023-10-18T17:22:58.990000,32.96,0.99,-0.222,0.06
1697649779070,2023-10-18T17:22:59.070000,33.04,0.997,-0.219,0.085
1697649779150,2023-10-18T17:22:59.150000,33.12,1.016,-0.23,0.146
1697649779230,2023-10-18T17:22:59.230000,33.2,1.03,-0.242,0.149
1697649779310,2023-10-18T17:22:59.310000,33.28,1.013,-0.259,0.171
1697649779390,2023-10-18T17:22:59.390000,33.36,0.939,-0.231,0.129
1697649779470,2023-10-18T17:22:59.470000,33.44,0.892,-0.219,0.147
1697649779550,2023-10-18T17:22:59.550000,33.52,0.688,-0.211,0.188
1697649779630,2023-10-18T17:22:59.630000,33.6,0.67,-0.265,0.115
